DateTime,Nr_F,Nr_qc,Nr_C,Nox_C,NEE,NEE_qc,Rg,Temp,RH,VPD,Precip,ws,wd,ustar
2016-08-07 18:00:00,3.377753425,0,4.8,1.3855,-1.010216144,1,245.8,19.09768717,55.02946517,9.95786337681341,0,1.481810238,259.6911125,0.341516764
2016-08-07 18:30:00,NA,2,4.72,1.410304348,-2.537753704,1,156.1,18.40624292,60.75042675,8.32332964128993,0,0.748309799,269.7783891,0.19599983
2016-08-07 19:00:00,1.827057534,1,4.64,1.3855,2.476217464,1,78.8,16.52616208,69.98752725,5.65180608469109,0,1.076612627,18.64804765,0.107238343
2016-08-07 19:30:00,-3.991890411,1,4.4,1.573304348,-1.216378952,1,9.4,15.13619717,77.15022575,3.93673358446664,0,1.469892687,34.06931809,0.145393683
2016-08-07 20:00:00,NA,2,4.67,1.598108696,NA,2,0.1,14.16651175,81.39402658,3.01092487543969,0,0.414169144,64.54820682,0.12239327
2016-08-07 20:30:00,-6.678739726,1,4.5,1.679608696,NA,1,0,13.84737592,80.32839767,3.11807599919325,0,1.068401999,30.8278242,0.137439606
2016-08-07 21:00:00,-6.486821918,1,4.4,1.626456522,NA,1,0,13.25543175,82.42222167,2.68074135959566,0,0.768029672,17.11728126,0.101405215
2016-08-07 21:30:00,-1.019083562,1,4.51,1.544956522,NA,1,0,13.1932955,81.33793017,2.8345701817959,0,0.770644342,31.3139086,0.119428119
2016-08-07 22:00:00,-3.185835616,1,4.64,1.520152174,NA,1,0,13.15220692,80.12623633,3.01051557267001,0,0.781360269,31.20185714,0.109331135
2016-08-07 22:30:00,-5.469657534,1,4.45,1.520152174,NA,1,0,12.88736492,81.36311608,2.77462927177188,0,0.574953767,27.82579687,0.186144212
2016-08-07 23:00:00,-10.11406849,1,4.58,1.467,NA,2,0,12.671099,82.30070267,2.59793070699931,0,0.598282736,35.2204948,0.149797113
2016-08-07 23:30:00,-18.44330137,1,4.47,1.279195652,NA,1,0,12.76396233,81.89154183,2.67423430914786,0,0.878772753,15.12207884,0.213285266
2016-08-08 00:00:00,-6.870657534,1,4.51,1.279195652,NA,2,0,12.64002392,82.42423742,2.57454024432137,0,0.556067638,32.5187355,0.114747611
2016-08-08 00:30:00,NA,1,4.6,1.172891304,NA,2,0,12.48471633,82.92529058,2.47575271265343,0,0.661873833,37.19424827,0.0964
2016-08-08 01:00:00,-2.34139726,1,4.73,1.307543478,NA,1,0,12.36983225,83.64925775,2.35293378533918,0,0.867727342,41.05134609,0.170920795
2016-08-08 01:30:00,-0.988376712,1,4.61,1.279195652,NA,1,0,12.22735825,83.74673967,2.3170673009855,0,0.9979046,30.94161694,0.145153577
2016-08-08 02:00:00,NA,2,4.77,1.360695652,NA,1,0,12.28465917,83.59294717,2.3478364051837,0,1.11919116,34.71361449,0.0511
2016-08-08 02:30:00,-1.495039726,1,4.67,1.413847826,NA,1,0,12.23655517,84.29356992,2.24046813944007,0,1.05059671,39.94234316,0.101393702
2016-08-08 03:00:00,3.185835616,1,4.44,1.573304348,NA,1,0,12.00876767,84.95203017,2.11454169856324,0,1.369114822,32.61915979,0.152622565
2016-08-08 03:30:00,-3.26260274,1,4.37,1.360695652,NA,1,0,11.80145842,85.97501667,1.94398839023273,0,1.098866539,24.38196282,0.154968643
2016-08-08 04:00:00,NA,1,4.52,1.413847826,NA,1,0,11.97109133,84.96668433,2.10723539246698,0,1.030789311,33.61902433,0.0818
2016-08-08 04:30:00,1.711906849,1,4.48,1.307543478,NA,1,0,11.92867708,84.85712142,2.1166567258835,0,1.179209446,38.85075744,0.111585765
2016-08-08 05:00:00,1.078578082,1,4.43,1.254391304,NA,1,1.4,11.80945358,85.65556717,1.9893181058255,0,1.204166384,33.63289859,0.136118631
2016-08-08 05:30:00,NA,2,4.87,1.413847826,0.51976221,1,13.4,11.76621483,86.6900345,1.84058645538066,0,1.183451957,28.47698509,0.13537441
2016-08-08 06:00:00,-10.09487671,0,5.22,2.264282609,NA,2,65.1,12.95008383,83.05703892,2.53282653432191,0,0.550619147,12.36172615,0.110791765
2016-08-08 06:30:00,-9.595890411,0,4.5,3.19976087,-3.89572279,1,163.4,14.22985142,81.119847,3.06786783631953,0,0.337940086,56.13620443,0.141517418
2016-08-08 07:00:00,NA,2,4.76,1.654804348,-19.31833013,1,248,16.15951417,73.8753855,4.8060330947722,0,0.4150379,41.16348407,0.216106122
2016-08-08 07:30:00,-103.059863,1,5.79,1.520152174,-8.425225668,1,336.7,17.78002133,62.37113958,7.67166158270868,0,0.322762193,141.2091385,0.246678355
2016-08-08 08:00:00,NA,2,5.67,1.707956522,NA,2,424,17.34784858,61.88467833,7.56173455290399,0,1.124667688,150.244619,0.127653434
2016-08-08 08:30:00,-47.78753425,0,5.58,1.5485,-22.95459279,0,511.4,17.80637275,59.75774433,8.21810538035951,0,1.33048469,159.0462382,0.33147616
2016-08-08 09:00:00,-29.36342466,0,5.76,1.5485,-18.70307685,0,593.6,18.29367483,56.72649675,9.11208421684039,0,1.762487195,175.8308465,0.519758125
2016-08-08 09:30:00,-26.29273973,0,5.64,1.573304348,-16.22230286,0,668,18.76258575,56.38350658,9.45806081397778,0,2.349936129,180.7412645,0.303802623
2016-08-08 10:00:00,-22.45438356,0,5.57,1.761108696,-8.11848433,0,731.9,19.01320183,55.98746483,9.69450909334957,0,2.906835714,183.3788656,0.228078316
2016-08-08 10:30:00,-17.19583562,0,5.6,1.84969565233333,-15.06470237,0,785.1,19.14553275,57.6481315,9.40602495323125,0,2.985383079,183.7328547,0.460535797
2016-08-08 11:00:00,-37.99972603,1,5.8,1.93828260866667,-14.15826842,0,828.1,19.64301925,59.52896058,9.27083041893983,0,1.89627912,205.1907042,0.420882423
2016-08-08 11:30:00,-25.90890411,0,5.51,2.026869565,-17.99437928,0,859.1,19.85008792,59.125326,9.48434829537199,0,3.208082242,180.8534035,0.506200089
2016-08-08 12:00:00,-19.15339726,0,5.61,1.892217391,-15.79585111,0,882.3,20.22620975,56.80275442,10.2593446211713,0,2.986540971,177.2421244,0.370915833
2016-08-08 12:30:00,-23.98972603,1,5.87,1.785913043,-20.11788783,0,887.8,20.46466792,55.53709342,10.7165707257377,0,3.009342864,178.975725,0.534951047
2016-08-08 13:00:00,-37.4239726,1,5.76,1.679608696,-14.68149325,0,878.5,21.07056242,52.35549492,11.9196784950025,0,2.312379093,194.9526978,0.418158455
2016-08-08 13:30:00,38.95931507,0,5.68,1.65126087,-18.40743872,0,857,21.45432958,46.13027517,13.7979227922912,0,1.890033474,206.6570512,0.519217345
2016-08-08 14:00:00,15.77564384,0,5.26,1.438652174,-11.84012902,0,828.6,21.60509175,40.06224183,15.4944041487091,0,2.470865123,182.349479,0.505852487
2016-08-08 14:30:00,2.686849315,0,5.07,1.307543478,-8.799780154,0,784.4,21.87963775,37.84821442,16.3384173043602,0,2.71087671,195.5727139,0.539650191
2016-08-08 15:00:00,-11.03527397,0,5.33,1.11973913,-6.474803168,0,732.4,22.13556667,40.71968233,15.8285467042119,0,2.583992219,189.0539716,0.431995755
2016-08-08 15:30:00,-35.50479452,0,6.1,1.11973913,-2.692445584,0,663.7,22.07224117,43.99978583,14.8951648488365,0,2.384336393,221.9170281,0.537915554
2016-08-08 16:00:00,NA,2,6.28,1.520152174,-6.588529217,0,591.9,22.00480367,47.70388325,13.8528938179961,0,2.406775942,197.0523836,0.625774891
2016-08-08 16:30:00,-33.58561644,0,6.82,1.65126087,-5.412813318,0,460.9,21.81583192,50.36604,12.997036058331,0,2.628852812,198.6727111,0.574030422
2016-08-08 17:00:00,-39.7269863,1,7.48,1.810717391,-1.132277448,0,413.4,21.75350942,52.29905125,12.4434250108498,0,2.366582945,210.5348756,0.492043616
2016-08-08 17:30:00,-53.35315068,1,8.21,1.970173913,-2.136372116,1,319.3,21.74717467,53.78837808,12.050251706017,0,1.468329522,225.9894768,0.415023797
2016-08-08 18:00:00,-51.4339726,0,8.42,2.076478261,NA,2,231.7,21.65339533,53.04605675,12.1738733811962,0,1.487723162,251.6813525,0.381441933
2016-08-08 18:30:00,-11.43830137,1,7.51,2.211130435,-2.447609585,1,140,20.773213,60.20513117,9.77554911197135,0,0.625576669,18.82492288,0.172068412
2016-08-08 19:00:00,-16.58169863,0,5.89,2.157978261,NA,2,59,18.36569892,71.835559,5.95743264412912,0,1.332753365,34.05738179,0.11855365
2016-08-08 19:30:00,-8.770643836,0,5.8,2.076478261,-2.871379553,1,11.2,17.25735917,76.65153892,4.60568770693199,0,0.676800451,17.73367528,0.0979
2016-08-08 20:00:00,2.955534247,1,5.9,2.129630435,NA,1,0.2,16.76367742,77.60229167,4.28200846101137,0,1.079680199,33.58418488,0.1416478
2016-08-08 20:30:00,NA,0,5.81,2.182782609,NA,0,0,16.30141817,78.9872235,3.9007817734372,0,1.077789177,21.36529466,0.0883
2016-08-08 21:00:00,-1.719583562,1,5.67,2.076478261,NA,1,0,15.95521875,80.16507358,3.60163560156575,0,0.704620172,29.43565703,0.102569153
2016-08-08 21:30:00,-7.523178082,1,5.84,2.157978261,NA,1,0,15.70157925,80.9216355,3.40848038946336,0,0.520038838,25.64713969,0.11769439
2016-08-08 22:00:00,-17.09987671,1,5.87,2.182782609,NA,2,0,15.80115275,79.5421945,3.67830638244806,0,0.601167675,27.60199273,0.186016784
2016-08-08 22:30:00,-2.629273973,1,5.85,2.129630435,NA,2,0,15.5063765,81.67357475,3.23342137463374,0,0.51296784,35.12234088,0.150518812
2016-08-08 23:00:00,-2.667657534,1,5.37,1.917021739,NA,0,0,15.50258858,82.9515395,3.00721279190912,0,0.698216436,38.93650407,0.100393282
2016-08-08 23:30:00,-4.164616438,1,4.94,1.835521739,NA,1,0,15.54397525,83.80235858,2.86473110827265,0,0.495543104,16.52925234,0.143952542
2016-08-09 00:00:00,NA,2,4.98,2.051673913,NA,1,0,15.60097642,83.81395517,2.87316343272454,0,0.53833019,357.9545033,0.0623
2016-08-09 00:30:00,NA,2,4.8,1.892217391,NA,2,0,15.728114,83.52223958,2.94887256194614,0,0.442087435,161.9236978,0.154909644
2016-08-09 01:00:00,-6.793890411,1,4.89,1.888673913,NA,2,0,15.39946792,85.20527425,2.59245460284059,0,1.132255868,56.80201914,0.209193994
2016-08-09 01:30:00,-2.379780822,1,5.16,1.998521739,NA,1,0.1,15.33233717,87.33317025,2.21003655217082,0,0.223530449,95.2203067,0.12429952
2016-08-09 02:00:00,NA,1,4.82,1.917021739,NA,2,0,14.80204242,90.79277567,1.55249905673626,0,0.379811511,344.656137,0.0948
2016-08-09 02:30:00,NA,1,4.98,1.892217391,NA,0,0,14.71111417,89.70589275,1.72560857149308,0,0.577813525,18.39049616,0.0677
2016-08-09 03:00:00,-1.976753425,1,4.86,1.757565217,NA,2,0,14.40922858,89.39690275,1.74305110552313,0,0.574100391,29.50028259,0.118831899
2016-08-09 03:30:00,-1.738775342,1,4.9,1.810717391,NA,2,0,14.10741342,89.81196125,1.64237797224778,0,0.779021418,17.42257062,0.112095189
2016-08-09 04:00:00,-21.30287671,1,5.02,1.970173913,NA,2,0,13.86495917,91.10260158,1.41190832965531,0,0.429095922,358.2948753,0.146787453
2016-08-09 04:30:00,-13.56858904,1,5.54,1.704413043,NA,1,0,14.07434733,92.24207158,1.24794763427319,0,0.360394001,60.19861312,0.119004546
2016-08-09 05:00:00,-7.983780822,1,4.75,1.810717391,NA,1,2,13.8595805,94.49550975,0.87318988774147,0.2,0.384955362,349.2670364,0.134105728
2016-08-09 05:30:00,-5.930260274,1,5.04,1.810717391,NA,2,13.3,14.13302867,95.1195225,0.788073282240743,0,0.458705956,32.92758779,0.15908921
2016-08-09 06:00:00,-18.7119863,1,4.6,1.839065217,NA,1,19.5,14.08070533,95.69944592,0.692076686027137,0,0.503764806,351.5316335,0.0998
2016-08-09 06:30:00,-3.070684932,1,4.5,1.998521739,NA,0,68,14.27734675,95.85345433,0.675856411408414,0,0.867292924,225.8847134,0.111069722
2016-08-09 07:00:00,-61.22178082,1,5.45,1.970173913,NA,1,139.6,14.55267292,95.17754117,0.800158538424263,0,1.416108219,214.1435734,0.456469844
2016-08-09 07:30:00,-19.13420548,0,6.28,2.877304348,NA,1,79,14.554879,90.22435683,1.62223885964008,0,1.174661133,249.4902473,0.375120935
2016-08-09 08:00:00,-21.30287671,0,6.03,3.624978261,NA,2,152.4,14.22406908,90.7223615,1.50697411713355,0,1.514500001,227.8238606,0.334717773
2016-08-09 08:30:00,19.57561644,0,6.38,3.490326087,NA,2,77,13.93165775,93.67979183,1.00729710788971,0.2,0.0976,223.2130042,0.135729551
2016-08-09 09:00:00,-36.27246575,0,5.49,3.384021739,NA,2,100.3,14.009471,92.77009358,1.158121392738,0.8,1.458090201,189.1239497,0.244250619
2016-08-09 09:30:00,-10.7090137,0,5.69,3.121804348,NA,1,170.8,13.69969308,93.375936,1.03991668876553,0.2,2.010869538,200.7212822,0.439164166
2016-08-09 10:00:00,-36.65630137,1,5.72,3.869478261,NA,2,255.6,13.83972133,89.7425265,1.62506672360627,0,1.412218491,184.7939951,0.120881987
2016-08-09 10:30:00,NA,2,5.73,3.228108696,NA,0,285.3,14.03001625,90.47466842,1.52785059112532,0,1.816136419,186.255842,0.26630073
2016-08-09 11:00:00,NA,2,6.19,3.093456522,-7.031410319,0,274.1,14.16765833,91.79439708,1.32797627369232,0,2.588315541,194.6186695,0.395807645
2016-08-09 11:30:00,NA,2,6.52,3.254094203,NA,2,266.8,14.05607992,91.06064842,1.43628842250676,0,3.13229453,195.2704347,0.465172878
2016-08-09 12:00:00,-51.81780822,1,6.68,3.414731884,0.553117603,1,278.8,13.9593325,90.58406492,1.50338618390217,0,2.314207357,231.352244,0.49677141
2016-08-09 12:30:00,-24.56547945,0,6.52,3.575369565,-12.34313004,0,206.9,14.243755,88.59070533,1.85558703690655,0,2.154361445,211.1771744,0.565134275
2016-08-09 13:00:00,-21.30287671,0,6.71,3.359217391,-1.843807623,1,211.6,13.839316,91.01436975,1.42353415155429,0,1.848860287,196.2049733,0.395265909
2016-08-09 13:30:00,-15.14231507,0,6.7,3.330869565,NA,2,123.5,13.85048458,91.82143533,1.29661737546483,0,1.51854367,199.0686983,0.241390929
2016-08-09 14:00:00,NA,2,6.14,3.061565217,NA,1,131.1,14.19800017,89.02229183,1.78010662592997,0,1.048406171,266.9900967,0.664443665
2016-08-09 14:30:00,-23.4139726,0,5.32,2.827695652,-5.220841535,0,138.5,14.40187542,82.22994017,2.91984333563768,0,1.513017373,279.3003022,0.539293846
2016-08-09 15:00:00,-21.1109589,0,5.66,2.239478261,-11.8981196,1,237.7,14.74015208,78.815168,3.55789277938358,0,2.014065567,295.1584321,0.40418586
2016-08-09 15:30:00,-35.69671233,0,5.58,2.561934783,-12.08078168,0,272.2,14.81440967,75.97243967,4.05470112707507,0,1.434816253,278.1446832,0.507964773
2016-08-09 16:00:00,NA,2,6.37,2.320978261,-0.206329039,1,242.1,14.41073092,79.50916417,3.36883145000117,0,2.102602004,290.3749037,0.359342644
2016-08-09 16:30:00,-12.47465753,1,5.94,2.877304348,0.199849365,1,99.8,14.07513167,76.37326033,3.80081296263846,0,1.929303681,344.3033732,0.194908941
2016-08-09 17:00:00,-5.220164384,1,6.01,2.317434783,-2.554654902,0,72,14.1352295,76.17100642,3.84832724643104,0,0.809387355,305.510137,0.273633535
2016-08-09 17:30:00,-12.99283562,0,5.23,2.051673913,NA,0,117.4,13.86701267,79.38182142,3.27228965459244,0,1.829000275,340.283561,0.338222599
2016-08-09 18:00:00,-9.749424658,0,4.34,1.970173913,2.692127982,0,39.7,13.18369442,79.33922225,3.13618372591493,0,3.418761375,9.44820688,0.47952883
2016-08-09 18:30:00,-3.876739726,1,4.1,1.65126087,2.437580223,1,61,12.93764858,78.98839775,3.1384959379119,0,3.24906965,358.5886485,0.508605112
2016-08-09 19:00:00,-16.65846575,0,4.18,1.65126087,NA,2,8,12.70340383,79.12950058,3.06990712838791,0,2.782707132,2.81195331,0.403557537
2016-08-09 19:30:00,-13.47263014,0,4.07,1.491804348,NA,2,0.7,12.2858625,83.17573517,2.40772989491227,0,1.956035587,322.5188935,0.33413154
2016-08-09 20:00:00,-16.65846575,1,4.34,1.544956522,NA,1,0,11.9348645,86.93383225,1.82712255555252,0,0.662711398,351.1952392,0.285194212
2016-08-09 20:30:00,-9.845383562,1,4.28,1.332347826,NA,1,0,11.55249158,89.92432258,1.37375807006455,0.1,0.269793153,1.08728933,0.180306086
2016-08-09 21:00:00,-14.12515068,1,4.34,1.360695652,NA,1,0,11.21691267,92.86066825,0.95197610416503,0,0.332119552,52.21573116,0.200192958
2016-08-09 21:30:00,NA,2,4.24,1.307543478,NA,2,0,10.9836045,92.84330158,0.939602904424294,0,0.767109578,30.6940106,0.0765
2016-08-09 22:00:00,NA,1,4.06,1.172891304,NA,2,0,10.73031758,94.75310033,0.67733905774529,0.1,0.603181078,31.73002746,0.0997
2016-08-09 22:30:00,-7.23530137,1,3.96,0.931934783,NA,1,0,10.65638342,94.92190008,0.652322904341222,0,0.36844016,347.0767028,0.132833048
2016-08-09 23:00:00,NA,0,4.21,1.066586957,NA,1,0,10.56838858,95.39449267,0.588149653918512,0,0.300332743,72.7690399,0.0957
2016-08-09 23:30:00,-6.832273973,1,4.39,1.11973913,NA,2,0,10.45680275,96.43225508,0.452237521229492,0,0.529688046,27.70577568,0.131387476
2016-08-10 00:00:00,-2.552506849,1,4,1.066586957,NA,2,0,10.43457883,96.17928458,0.483584447370659,0,0.431794586,349.1891028,0.115827598
2016-08-10 00:30:00,-9.231246575,1,3.86,1.013434783,NA,1,0,10.32755117,97.01603708,0.374983703495659,0,0.565713116,120.2806708,0.146595011
2016-08-10 01:00:00,-6.31409589,1,4.11,1.013434783,NA,2,0,10.35686133,97.3610305,0.332280563956654,0,0.118889635,230.9527866,0.126473373
2016-08-10 01:30:00,-11.03527397,1,4.31,1.438652174,NA,1,0,10.29337092,97.2708105,0.342183694477397,0,0.220083095,20.04475016,0.13710472
2016-08-10 02:00:00,-7.062575342,1,4.15,1.3855,NA,2,0,10.17186283,97.22753433,0.344792853761258,0,0.364727919,316.3354983,0.10222068
2016-08-10 02:30:00,NA,2,5.31,1.226043478,NA,1,0,10.16307383,97.45804133,0.315940162525114,0,0.163746473,122.8849221,0.296471406
2016-08-10 03:00:00,18.09784932,1,5.09,1.839065217,NA,1,0,10.08620738,97.27741625,0.336651298309682,0,0.275403393,105.0326201,0.219078273
2016-08-10 03:30:00,6.371671233,1,5.37,1.970173913,NA,1,0,10.00632815,97.46719225,0.311512000459652,0,0.196032871,321.3920715,0.111351493
2016-08-10 04:00:00,5.028246575,1,6.3,2.129630435,NA,1,0,10.03943472,97.27414283,0.336000611608567,0,0.381514389,329.5774488,0.100693765
2016-08-10 04:30:00,NA,1,6.3,2.289086957,NA,1,0,9.993983717,97.729277,0.279046799439175,0,0.676692452,205.3353095,0.0927
2016-08-10 05:00:00,-27.25232877,1,7.01,2.717847826,NA,1,0.5,9.992693192,97.82163733,0.267673556816254,0,0.346545521,144.8867845,0.101580584
2016-08-10 05:30:00,-4.91309589,0,7.04,2.820608696,12.95807069,0,6.1,10.00366895,98.14229533,0.228439790172029,0,0.666160076,196.192019,0.115498417
2016-08-10 06:00:00,NA,2,7.11,2.848956522,NA,2,11.9,10.0949771,98.28690575,0.211951077744014,0,0.591739453,197.2345463,0.123287237
2016-08-10 06:30:00,-11.59183562,1,7.58,2.771,NA,2,25.1,10.07587337,98.10824258,0.233756447432275,0,1.380135582,185.4231468,0.249062763
2016-08-10 07:00:00,-7.657520548,1,7.79,3.249369565,NA,2,36.4,10.10734804,97.25219492,0.340251804280003,0,1.423668224,178.1736744,0.152949003
2016-08-10 07:30:00,-41.07041096,1,8.17,3.678130435,NA,2,44.3,10.06673412,96.96748733,0.37448519199079,0,1.147667165,163.9644413,0.12136349
2016-08-10 08:00:00,-37.23205479,0,8.21,3.943891304,-6.419544355,1,38.3,10.21917442,95.90890158,0.510397194074507,0,0.997789672,161.9833211,0.207870187
2016-08-10 08:30:00,4.701986301,0,7.45,3.97223913,-0.933880535,0,79.1,10.3289285,94.53431658,0.686915739280591,0,2.051247674,193.0318955,0.325533673
2016-08-10 09:00:00,-23.79780822,1,7.6,3.80923913,-7.826544384,1,78,10.45574692,93.74216175,0.79317036778203,0,1.695265686,189.3362188,0.324339327
2016-08-10 09:30:00,-65.4439726,1,7.83,3.812782609,-7.406695335,0,103.2,10.37100325,93.54524058,0.813507279304009,0,2.703476514,163.6785143,0.374446425
2016-08-10 10:00:00,-35.1209589,0,7.56,4.131695652,-2.676438568,0,92.4,10.1085918,95.37294533,0.573000963097441,0,3.514258321,179.2085929,0.528030563
2016-08-10 10:30:00,-14.04838356,1,8.24,4.372652174,NA,1,90.1,9.920710708,96.40215958,0.439966029343881,0,2.777097973,177.1292248,0.453584449
2016-08-10 11:00:00,112.8476712,1,6.92,4.716369565,NA,1,57.2,9.501852325,94.73676125,0.625745139107851,0,1.163252193,252.9756588,0.371147414
2016-08-10 11:30:00,NA,0,7.33,3.490326087,NA,2,83.5,9.52580235,89.033022,1.30596634220957,3.2,1.41397095,332.3760403,0.357938323
2016-08-10 12:00:00,NA,0,8.92,1.998521739,NA,1,110.4,9.494652042,91.94230208,0.957513139611606,0.6,0.576593249,152.8331016,0.150422149
2016-08-10 12:30:00,NA,1,9.51,1.88394927533333,NA,1,241.7,10.53059264,86.90351583,1.66827945872497,0.6,1.089795098,149.3248817,0.353069212
2016-08-10 13:00:00,NA,2,4.77,1.76937681166667,-17.13964584,1,624.6,11.01358483,87.7068425,1.61719164723414,0.1,0.687491336,179.6324986,0.222885953
2016-08-10 13:30:00,109.9689041,1,4.46,1.654804348,NA,2,243.6,11.28145433,84.57825417,2.06520622414096,0.2,1.256615744,300.8651719,0.247089318
2016-08-10 14:00:00,NA,2,4.64,1.654804348,NA,1,192.6,10.61942492,87.24480617,1.63447102050865,0,0.990961083,227.0253361,0.461192124
2016-08-10 14:30:00,-12.22516438,0,4.24,1.920565217,NA,0,179.4,10.31531158,89.91958192,1.26573223099569,0,1.38584095,232.200657,0.403168886
2016-08-10 15:00:00,NA,2,4.39,1.654804348,NA,1,209.5,9.648982142,87.41541533,1.51107159711356,0,1.884614421,332.5044599,0.612191269
2016-08-10 15:30:00,-26.29273973,0,4.58,1.626456522,NA,1,69.1,9.096260783,90.67773183,1.07840151019947,0.3,0.220053954,19.88665943,0.293827615
2016-08-10 16:00:00,-24.94931507,1,4.36,1.413847826,NA,2,72.6,9.30207865,90.38982233,1.12726644618796,0.3,0.554787356,181.821534,0.175525067
2016-08-10 16:30:00,-21.68671233,1,4.13,1.520152174,-12.78296676,1,123.3,10.45016501,85.23883083,1.87025520195419,0,0.977069567,200.2051164,0.340492329
2016-08-10 17:00:00,-9.845383562,1,4.14,1.523695652,-2.286959756,1,419.9,10.61830267,82.89648717,2.19150742848083,0,1.573941763,258.8292245,0.178529923
2016-08-10 17:30:00,-19.38369863,0,4.15,1.413847826,NA,0,155.5,9.999851458,89.03040308,1.34857319767456,0,1.89710303,253.5751702,0.377343148
2016-08-10 18:00:00,-17.82916438,0,4.45,1.707956522,NA,0,58.2,9.4905354,90.93484108,1.07693313496405,0,0.770094943,277.2804472,0.255030146
2016-08-10 18:30:00,-10.61305479,1,4.45,1.467,NA,1,37,9.194680842,92.60171,0.861545073587357,0.5,1.20196117,352.3208393,0.381824487
2016-08-10 19:00:00,66.40356164,1,5.06,1.438652174,NA,2,16.9,7.958315608,87.37748483,1.3515922626072,0.2,2.68457262,358.8225836,0.427583818
2016-08-10 19:30:00,36.65630137,0,4.27,1.226043478,NA,2,1.5,7.68353455,91.6384405,0.878691019942262,1.6,1.553023246,328.0607453,0.260595909
