DateTime,FluX_tNr,Nr_F,Nr_qc,Nr_C,Nox_C,NEE,NEE_qc,Rg,Temp,RH,VPD,Precip,ws,wd,ustar,IP_lin_real,IP_mov_real,WDM_real,FDA_hh6_real,MDA_hh5_real,MDC_d3_real,MDC_d7_real,LUT_V1_d3_real,LUT_V1_d7_real,LUT_V1V2_d3_real,LUT_V1V2_d7_real,LUT_V1V2V3_d3_real,LUT_V1V2V3_d7_real,LUT_MDS_d7_real,ANN_CRU_real,ANN_all_real
2016-08-19 01:30:00,NA,NA,2,7.89,2.55485,NA,0,0,13.8817,93.8841,0.971582,0,0.181709,83.4194,0.142594,-1.27305,3.48331,-1.9956,3.48331,3.48331,-7.2305,-5.66669,-50.1227,-50.1227,0.220705,0.220705,0.220705,0.220705,-9.31481,-6.58,-13.86
2016-08-19 02:00:00,NA,NA,2,7.05,2.76746,NA,1,0,13.6169,94.732,0.822586,0,0.727116,210.8,0.0228,8.23967,3.48331,-1.9956,3.48331,3.48331,-13.9486,-9.28392,-50.6481,-44.1766,-12.8921,-12.8921,-25.9089,-25.9089,-9.68651,-4.3,-8.73
2016-08-19 02:30:00,17.7524,17.7524,1,8.48,2.87376,NA,2,0,13.5056,95.825,0.647197,0,0.192379,158.433,0.11576,17.7524,17.7524,17.7524,17.7524,17.7524,17.7524,17.7524,17.7524,17.7524,17.7524,17.7524,17.7524,17.7524,17.7524,17.7524,17.7524
2016-08-19 03:00:00,NA,NA,2,8.7,3.22102,NA,1,0,13.533,96.006,0.620246,0,0.310315,127.426,0.0629,17.9443,18.0403,-1.9956,3.48331,18.0403,-17.3558,-11.7983,-60.6292,-60.6292,6.11258,6.11258,6.11258,6.11258,-9.62675,0.12,-7.73
2016-08-19 03:30:00,NA,NA,1,8.85,3.03322,NA,2,0,13.5248,96.2935,0.575293,0,0.412764,30.9639,0.0803,18.1362,8.93058,-1.9956,2.75882,8.93058,-3.55688,-5.44975,-50.8696,-50.8696,6.11258,6.11258,6.11258,6.11258,-9.62675,-0.18,-7.52
2016-08-19 04:00:00,18.3282,18.3282,1,7.58,2.84896,NA,1,0,13.4284,96.425,0.551401,0,0.297211,186.32,0.12895,18.3282,18.3282,18.3282,18.3282,18.3282,18.3282,18.3282,18.3282,18.3282,18.3282,18.3282,18.3282,18.3282,18.3282,18.3282,18.3282
2016-08-19 04:30:00,-9.28882,-9.28882,1,8.03,2.66115,NA,1,0,13.3318,97.1754,0.432934,0,0.110665,343.164,0.126396,-9.28882,-9.28882,-9.28882,-9.28882,-9.28882,-9.28882,-9.28882,-9.28882,-9.28882,-9.28882,-9.28882,-9.28882,-9.28882,-9.28882,-9.28882,-9.28882
2016-08-19 05:00:00,NA,NA,1,7.35,2.90211,NA,1,0,13.3148,96.9246,0.47084,0,0.323274,343.863,0.0941,-7.40803,2.75882,-1.9956,2.75882,2.75882,-16.4685,-11.6509,-57.3212,-57.3212,-12.8921,-12.8921,-6.12218,-6.12218,-9.34404,-5.86,-5.76
2016-08-19 05:30:00,-5.52723,-5.52723,1,9.17,2.53004,NA,1,1.4,13.3688,97.1506,0.437785,0,0.342647,118.043,0.11328,-5.52723,-5.52723,-5.52723,-5.52723,-5.52723,-5.52723,-5.52723,-5.52723,-5.52723,-5.52723,-5.52723,-5.52723,-5.52723,-5.52723,-5.52723,-5.52723
2016-08-19 06:00:00,7.52318,7.52318,1,9.67,3.06157,-8.98448,1,10.7,13.3667,97.9381,0.316746,0,0.161653,96.8564,0.101839,7.52318,7.52318,7.52318,7.52318,7.52318,7.52318,7.52318,7.52318,7.52318,7.52318,7.52318,7.52318,7.52318,7.52318,7.52318,7.52318
2016-08-19 06:30:00,-25.9089,-25.9089,1,7.58,3.00841,21.8768,1,48,13.5585,97.0763,0.454796,0,0.214665,329.618,0.0879,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089
2016-08-19 07:00:00,-39.3432,-39.3432,1,8.25,2.15798,25.8146,1,81.3,14.0118,94.0521,0.952917,0,0.456962,178.536,0.195708,-39.3432,-39.3432,-39.3432,-39.3432,-39.3432,-39.3432,-39.3432,-39.3432,-39.3432,-39.3432,-39.3432,-39.3432,-39.3432,-39.3432,-39.3432,-39.3432
2016-08-19 07:30:00,-18.5201,-18.5201,0,8.34,2.18633,-15.5195,1,113.1,14.5233,90.607,1.55556,0,0.231266,142.191,0.114125,-18.5201,-18.5201,-18.5201,-18.5201,-18.5201,-18.5201,-18.5201,-18.5201,-18.5201,-18.5201,-18.5201,-18.5201,-18.5201,-18.5201,-18.5201,-18.5201
2016-08-19 08:00:00,-37.6159,-37.6159,0,7.98,2.13317,-26.2522,0,202.2,15.2874,86.9422,2.27169,0,0.691983,168.526,0.220736,-37.6159,-37.6159,-37.6159,-37.6159,-37.6159,-37.6159,-37.6159,-37.6159,-37.6159,-37.6159,-37.6159,-37.6159,-37.6159,-37.6159,-37.6159,-37.6159
2016-08-19 08:30:00,-11.2464,-11.2464,1,8.4,2.21467,-10.0145,0,342.9,15.8639,84.5271,2.79322,0,2.16588,180.03,0.172106,-11.2464,-11.2464,-11.2464,-11.2464,-11.2464,-11.2464,-11.2464,-11.2464,-11.2464,-11.2464,-11.2464,-11.2464,-11.2464,-11.2464,-11.2464,-11.2464
2016-08-19 09:00:00,-17.1575,-17.1575,0,9.35,2.69659,-8.74502,0,405.5,15.6088,84.5713,2.74009,0,2.89568,187.404,0.371442,-17.1575,-17.1575,-17.1575,-17.1575,-17.1575,-17.1575,-17.1575,-17.1575,-17.1575,-17.1575,-17.1575,-17.1575,-17.1575,-17.1575,-17.1575,-17.1575
2016-08-19 09:30:00,-53.9289,-53.9289,1,9.36,3.25291,-23.4215,1,334.6,15.5656,81.8289,3.21822,0,2.09823,167.065,0.341912,-53.9289,-53.9289,-53.9289,-53.9289,-53.9289,-53.9289,-53.9289,-53.9289,-53.9289,-53.9289,-53.9289,-53.9289,-53.9289,-53.9289,-53.9289,-53.9289
2016-08-19 10:00:00,-59.8784,-59.8784,0,9.03,3.33087,-25.6599,0,296.8,16.1539,74.54,4.68208,0,2.02832,172.101,0.410435,-59.8784,-59.8784,-59.8784,-59.8784,-59.8784,-59.8784,-59.8784,-59.8784,-59.8784,-59.8784,-59.8784,-59.8784,-59.8784,-59.8784,-59.8784,-59.8784
2016-08-19 10:30:00,-33.3937,-33.3937,1,8.87,3.30607,-19.3946,0,646.8,16.5763,74.1673,4.88023,0,1.4834,199.564,0.320962,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937
2016-08-19 11:00:00,-80.9893,-80.9893,1,8.73,3.11826,-19.3708,0,567.4,16.8207,73.566,5.072,0,1.85651,181.078,0.305038,-80.9893,-80.9893,-80.9893,-80.9893,-80.9893,-80.9893,-80.9893,-80.9893,-80.9893,-80.9893,-80.9893,-80.9893,-80.9893,-80.9893,-80.9893,-80.9893
2016-08-19 11:30:00,-42.7977,-42.7977,1,8.27,3.22457,-15.3878,0,682,17.2465,67.0794,6.48942,0,1.99604,176.288,0.362001,-42.7977,-42.7977,-42.7977,-42.7977,-42.7977,-42.7977,-42.7977,-42.7977,-42.7977,-42.7977,-42.7977,-42.7977,-42.7977,-42.7977,-42.7977,-42.7977
2016-08-19 12:00:00,-207.271,-207.271,1,8.13,3.01196,-23.4652,0,838.4,18.1719,62.8493,7.76324,0,1.86947,185.807,0.667888,-207.271,-207.271,-207.271,-207.271,-207.271,-207.271,-207.271,-207.271,-207.271,-207.271,-207.271,-207.271,-207.271,-207.271,-207.271,-207.271
2016-08-19 12:30:00,-27.8281,-27.8281,1,8.08,2.90565,-33.8828,0,852.5,18.6727,60.5878,8.49848,0,2.18601,173.197,0.513659,-27.8281,-27.8281,-27.8281,-27.8281,-27.8281,-27.8281,-27.8281,-27.8281,-27.8281,-27.8281,-27.8281,-27.8281,-27.8281,-27.8281,-27.8281,-27.8281
2016-08-19 13:00:00,-56.2319,-56.2319,1,8.12,2.79935,-23.4066,0,858.4,19.1752,60.4007,8.81095,0,1.8841,162.966,0.452411,-56.2319,-56.2319,-56.2319,-56.2319,-56.2319,-56.2319,-56.2319,-56.2319,-56.2319,-56.2319,-56.2319,-56.2319,-56.2319,-56.2319,-56.2319,-56.2319
2016-08-19 13:30:00,-112.848,-112.848,0,8.92,2.50524,-21.2122,0,775.9,19.04,62.8537,8.19578,0,1.45528,204.831,0.469271,-112.848,-112.848,-112.848,-112.848,-112.848,-112.848,-112.848,-112.848,-112.848,-112.848,-112.848,-112.848,-112.848,-112.848,-112.848,-112.848
2016-08-19 14:00:00,NA,NA,2,7.91,2.42374,-20.2066,0,666.7,20.0005,58.3323,9.75886,0,2.09427,196.067,0.666301,-150.719,-131.848,-52.5279,-105.843,-131.848,-48.0946,-35.5816,-50.1227,-50.1227,-92.9266,-92.9266,-131.848,-131.848,-54.7513,-81.07,-78.61
2016-08-19 14:30:00,NA,NA,2,7.9,2.37059,-20.0843,0,827.9,19.8393,57.9266,9.75595,0,2.03871,184.494,0.624252,-188.591,-121.74,-52.5279,-105.843,-121.74,-31.8699,-28.8659,-50.1227,-50.1227,-83.0524,-83.0524,-121.74,-121.74,-41.7719,-76.6,-75.89
2016-08-19 15:00:00,-226.463,-226.463,1,7.84,2.07648,-17.799,1,682.1,20.1679,56.0532,10.3998,0,2.3114,183.931,0.176931,-226.463,-226.463,-226.463,-226.463,-226.463,-226.463,-226.463,-226.463,-226.463,-226.463,-226.463,-226.463,-226.463,-226.463,-226.463,-226.463
2016-08-19 15:30:00,-25.9089,-25.9089,0,8.15,1.99852,-12.2582,0,670.5,19.9553,56.6192,10.1317,0,2.14743,175.828,0.417063,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089,-25.9089
2016-08-19 16:00:00,-20.919,-20.919,1,8.31,2.02333,-2.84504,1,422.9,19.6272,59.0238,9.37734,0,2.46722,193.5,0.298992,-20.919,-20.919,-20.919,-20.919,-20.919,-20.919,-20.919,-20.919,-20.919,-20.919,-20.919,-20.919,-20.919,-20.919,-20.919,-20.919
2016-08-19 16:30:00,-72.1611,-72.1611,1,8.9,1.97017,-6.4402,0,226.5,19.5708,60.9921,8.89568,0,1.22874,172.855,0.252186,-72.1611,-72.1611,-72.1611,-72.1611,-72.1611,-72.1611,-72.1611,-72.1611,-72.1611,-72.1611,-72.1611,-72.1611,-72.1611,-72.1611,-72.1611,-72.1611
2016-08-19 17:00:00,NA,NA,2,8.52,1.91702,-13.7525,1,250.9,19.5975,62.9471,8.46385,0,1.29639,139.282,0.373766,-24.7574,-23.4779,-52.5279,-24.0857,-23.4779,-18.1554,-14.9618,-58.3319,-58.3319,-56.5518,-56.5518,-55.6562,-55.6562,-23.0389,-52.44,-63.07
2016-08-19 17:30:00,22.6463,22.6463,1,7.71,1.97017,-4.94651,1,215.8,19.4064,62.91,8.37232,0,1.65444,191.111,0.296506,22.6463,22.6463,22.6463,22.6463,22.6463,22.6463,22.6463,22.6463,22.6463,22.6463,22.6463,22.6463,22.6463,22.6463,22.6463,22.6463
2016-08-19 18:00:00,NA,NA,2,7.82,1.97017,0.383655,0,157.1,18.8987,66.9542,7.22707,0,1.68885,184.883,0.159955,9.97333,3.63684,-52.5279,-24.0857,3.63684,-19.5756,-15.6293,-52.3852,-52.3852,-21.2789,-21.2789,-34.8331,-34.8331,-17.4943,-30.07,-33.97
2016-08-19 18:30:00,NA,NA,2,7.45,2.02333,-4.5425,1,72.4,17.7972,76.061,4.88589,0,0.39871,46.9033,0.102812,-2.69964,-1.24107,-52.5279,-10.9009,-1.24107,-7.06737,-6.12378,-54.9055,-54.9055,-13.7029,-13.7029,-14.6241,-14.6241,-12.9228,-16.48,-24.14
2016-08-19 19:00:00,-15.3726,-15.3726,1,5.59,1.86387,NA,2,23.8,16.3762,82.2824,3.30479,0,1.20915,32.7786,0.151854,-15.3726,-15.3726,-15.3726,-15.3726,-15.3726,-15.3726,-15.3726,-15.3726,-15.3726,-15.3726,-15.3726,-15.3726,-15.3726,-15.3726,-15.3726,-15.3726
2016-08-19 19:30:00,-10.9969,-10.9969,1,5.5,1.81072,NA,1,1.5,15.4753,85.4156,2.56806,0,0.73312,17.853,0.120715,-10.9969,-10.9969,-10.9969,-10.9969,-10.9969,-10.9969,-10.9969,-10.9969,-10.9969,-10.9969,-10.9969,-10.9969,-10.9969,-10.9969,-10.9969,-10.9969
2016-08-19 20:00:00,NA,NA,0,5.31,1.70441,NA,0,0,15.0576,86.5109,2.31227,0,1.12279,17.4249,0.0731,-9.44236,-10.9009,-1.9956,-10.9009,-10.9009,-2.26463,-3.15792,-24.6985,-21.993,-20.4317,-15.4557,-4.79291,-6.38692,-9.2323,-7.97,-6.91
2016-08-19 20:30:00,NA,NA,2,5.43,1.72922,NA,1,0,14.8711,87.7937,2.06738,0,0.677536,17.7846,0.19705,-7.88782,-6.3512,-1.9956,-10.9009,-6.3512,-12.206,-6.98696,-24.2887,-23.2383,-18.3315,-16.2336,-12.0283,-12.175,-9.27142,-10.23,-11.81
2016-08-19 21:00:00,-6.33329,-6.33329,1,5.39,1.78237,NA,1,0,14.5579,89.9372,1.67022,0,0.998333,17.4566,0.257802,-6.33329,-6.33329,-6.33329,-6.33329,-6.33329,-6.33329,-6.33329,-6.33329,-6.33329,-6.33329,-6.33329,-6.33329,-6.33329,-6.33329,-6.33329,-6.33329
2016-08-19 21:30:00,-1.72342,-1.72342,1,5.47,1.80954,NA,1,0,14.358,90.7864,1.50962,0,0.883998,23.4034,0.1586,-1.72342,-1.72342,-1.72342,-1.72342,-1.72342,-1.72342,-1.72342,-1.72342,-1.72342,-1.72342,-1.72342,-1.72342,-1.72342,-1.72342,-1.72342,-1.72342
2016-08-19 22:00:00,NA,NA,2,5.08,1.8367,NA,1,0,14.2882,90.7713,1.50526,0,0.972831,14.1853,0.102969,-3.05917,-3.80861,-1.9956,-3.77502,-3.80861,-24.4087,-17.7843,-21.9655,-19.4945,-17.1651,-12.732,-5.45761,-6.28534,-9.06613,-8.12,-7.54
2016-08-19 22:30:00,-4.39492,-4.39492,1,5.1,1.86387,NA,2,0,13.9548,91.9589,1.28349,0,0.913962,24.2066,0.162133,-4.39492,-4.39492,-4.39492,-4.39492,-4.39492,-4.39492,-4.39492,-4.39492,-4.39492,-4.39492,-4.39492,-4.39492,-4.39492,-4.39492,-4.39492,-4.39492
2016-08-19 23:00:00,-2.78281,-2.78281,1,5.2,1.75757,NA,2,0,13.8833,92.7075,1.15861,0,0.676559,20.4433,0.123636,-2.78281,-2.78281,-2.78281,-2.78281,-2.78281,-2.78281,-2.78281,-2.78281,-2.78281,-2.78281,-2.78281,-2.78281,-2.78281,-2.78281,-2.78281,-2.78281
2016-08-19 23:30:00,-6.19895,-6.19895,1,5.19,1.70441,NA,1,0,13.7777,92.9524,1.11203,0,0.684651,16.9916,0.122267,-6.19895,-6.19895,-6.19895,-6.19895,-6.19895,-6.19895,-6.19895,-6.19895,-6.19895,-6.19895,-6.19895,-6.19895,-6.19895,-6.19895,-6.19895,-6.19895
2016-08-20 00:00:00,NA,NA,1,5.21,1.75757,NA,0,0,13.8005,92.9808,1.10919,0,0.791937,28.8239,0.0936,-3.25621,-2.11749,-1.9956,-3.77502,-2.11749,-14.0292,-9.77605,-24.246,-21.2676,-20.4596,-15.3668,-7.39368,-7.66276,-9.55232,-8.15,-8.85
2016-08-20 00:30:00,NA,NA,2,4.92,1.86387,NA,1,0,14.1278,92.1324,1.26999,0,0.677641,22.2383,0.163855,-0.313466,1.37541,-13.0869,6.21814,1.37541,-23.7722,-20.2327,-19.2846,-18.3723,-12.9998,-10.5788,-6.44533,-6.19239,-9.26301,-8.54,-9.51
2016-08-20 01:00:00,2.62927,2.62927,1,4.59,1.78591,NA,1,0,14.2954,92.1216,1.28561,0,0.474501,15.7387,0.12595,2.62927,2.62927,2.62927,2.62927,2.62927,2.62927,2.62927,2.62927,2.62927,2.62927,2.62927,2.62927,2.62927,2.62927,2.62927,2.62927
2016-08-20 01:30:00,7.6959,7.6959,1,4.54,1.54496,NA,1,0,14.3396,92.155,1.28384,0,0.397675,26.6629,0.130969,7.6959,7.6959,7.6959,7.6959,7.6959,7.6959,7.6959,7.6959,7.6959,7.6959,7.6959,7.6959,7.6959,7.6959,7.6959,7.6959
2016-08-20 02:00:00,8.32923,8.32923,1,4.47,1.4918,NA,2,0,14.3342,92.7243,1.19027,0,0.382235,25.2063,0.209093,8.32923,8.32923,8.32923,8.32923,8.32923,8.32923,8.32923,8.32923,8.32923,8.32923,8.32923,8.32923,8.32923,8.32923,8.32923,8.32923
2016-08-20 02:30:00,NA,NA,2,4.85,1.35715,NA,1,0,14.5267,92.8451,1.18518,0,0.448758,47.5134,0.145113,4.46209,8.01257,-13.0869,6.21814,8.01257,-7.10736,-4.85552,-18.9519,-17.6573,-12.7731,-10.2443,-4.29902,-5.05563,-7.78236,-8.16,-11.43
2016-08-20 03:00:00,NA,NA,0,4.96,1.70441,NA,0,0,14.7033,92.4401,1.26662,0,0.375824,12.8068,0.0995,0.594945,0.594945,-13.0869,6.21814,0.594945,-13.4299,-10.1587,-19.6442,-18.675,-13.2737,-10.8256,-4.67165,-5.17185,-7.68541,-7.93,-9.4
2016-08-20 03:30:00,NA,NA,2,5.01,1.62291,NA,2,0,14.8679,92.5079,1.26868,0,0.575883,13.4023,0.120116,-3.2722,0.594945,-13.0869,-10.5171,-7.13934,-3.64644,-1.36669,-20.3889,-19.662,-14.0855,-11.4699,-5.00584,-5.50521,-8.77613,-8.21,-9.67
2016-08-20 04:00:00,-7.13934,-7.13934,1,5.43,1.70441,NA,1,0,14.8497,92.9233,1.19692,0,0.257429,63.8034,0.130555,-7.13934,-7.13934,-7.13934,-7.13934,-7.13934,-7.13934,-7.13934,-7.13934,-7.13934,-7.13934,-7.13934,-7.13934,-7.13934,-7.13934,-7.13934,-7.13934
2016-08-20 04:30:00,NA,NA,2,5.64,1.75757,NA,2,0,14.7893,94.7018,0.892643,0,0.889079,28.4118,0.192906,-9.39118,-10.5171,-13.0869,-10.5171,-10.5171,-19.7714,-10.7422,-22.6247,-26.5318,-11.822,-14.9887,-9.87014,-12.8373,-8.60802,-10.47,-13.33
2016-08-20 05:00:00,NA,NA,1,6.33,1.70441,NA,1,0,14.9882,94.2587,0.979783,0,1.60194,36.9828,0.0808,-11.643,-10.5171,-13.0869,-10.5171,-10.5171,-16.5241,-9.60444,-42.7825,-37.064,-21.0342,-19.6217,-10.7858,-10.7858,-8.74229,-7.54,-10.45
2016-08-20 05:30:00,-13.8948,-13.8948,1,5.5,1.83907,NA,2,1.3,14.7856,94.9145,0.856594,0.1,0.567988,307.957,0.205239,-13.8948,-13.8948,-13.8948,-13.8948,-13.8948,-13.8948,-13.8948,-13.8948,-13.8948,-13.8948,-13.8948,-13.8948,-13.8948,-13.8948,-13.8948,-13.8948
2016-08-20 06:00:00,NA,NA,2,5.2,1.81072,NA,1,10.3,14.7315,96.0907,0.65618,0,0.302569,23.31,0.184107,-14.4514,-14.7297,-45.7017,-10.5171,-14.7297,-7.50878,-5.44317,-23.8109,-22.0797,-18.9934,-15.8328,-10.9216,-10.5687,-8.71887,-10.61,-14.66
2016-08-20 06:30:00,NA,NA,2,4.8,1.54496,NA,2,56.4,15.1966,95.3002,0.812866,0,0.658766,5.95955,0.13806,-15.008,-19.9914,-45.7017,-53.5489,-19.9914,-15.2651,-10.9907,-18.6482,-17.1247,0.989976,-6.05989,-6.88558,-8.48304,-13.2075,-13.82,-17.39
2016-08-20 07:00:00,-15.5645,-15.5645,1,4.68,1.54496,25.5102,1,129,15.7624,95.3447,0.834942,0,0.420465,344.359,0.152777,-15.5645,-15.5645,-15.5645,-15.5645,-15.5645,-15.5645,-15.5645,-15.5645,-15.5645,-15.5645,-15.5645,-15.5645,-15.5645,-15.5645,-15.5645,-15.5645
2016-08-20 07:30:00,-30.5149,-30.5149,1,5.02,1.59811,20.6929,1,162.7,16.2643,94.4693,1.02428,0,0.462617,197.514,0.0571,-30.5149,-30.5149,-30.5149,-30.5149,-30.5149,-30.5149,-30.5149,-30.5149,-30.5149,-30.5149,-30.5149,-30.5149,-30.5149,-30.5149,-30.5149,-30.5149
2016-08-20 08:00:00,-117.646,-117.646,1,6.88,1.54496,NA,2,183.9,17.1036,86.7873,2.58108,0,0.997113,153.038,0.235393,-117.646,-117.646,-117.646,-117.646,-117.646,-117.646,-117.646,-117.646,-117.646,-117.646,-117.646,-117.646,-117.646,-117.646,-117.646,-117.646
2016-08-20 08:30:00,-46.4441,-46.4441,0,7.05,1.97372,-17.4572,1,438.8,17.9909,80.5912,4.00989,0,1.0496,182.772,0.470291,-46.4441,-46.4441,-46.4441,-46.4441,-46.4441,-46.4441,-46.4441,-46.4441,-46.4441,-46.4441,-46.4441,-46.4441,-46.4441,-46.4441,-46.4441,-46.4441
2016-08-20 09:00:00,-57.5753,-57.5753,0,6.9,2.29263,-13.3205,0,548.3,18.3969,78.1148,4.63829,0,1.51186,167.491,0.225761,-57.5753,-57.5753,-57.5753,-57.5753,-57.5753,-57.5753,-57.5753,-57.5753,-57.5753,-57.5753,-57.5753,-57.5753,-57.5753,-57.5753,-57.5753,-57.5753
2016-08-20 09:30:00,-60.4541,-60.4541,0,6.61,2.45209,-22.1213,0,635.1,19.2138,72.7463,6.07863,0,1.2961,167.544,0.296379,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541
2016-08-20 10:00:00,-116.11,-116.11,1,6.3,2.05167,-25.0555,0,680.6,19.6991,67.4066,7.49228,0,2.43538,171.11,0.390141,-116.11,-116.11,-116.11,-116.11,-116.11,-116.11,-116.11,-116.11,-116.11,-116.11,-116.11,-116.11,-116.11,-116.11,-116.11,-116.11
2016-08-20 10:30:00,-45.8684,-45.8684,0,5.93,1.89222,-13.5028,0,683.4,20.0647,59.5631,9.50832,0,2.14973,189.764,0.322701,-45.8684,-45.8684,-45.8684,-45.8684,-45.8684,-45.8684,-45.8684,-45.8684,-45.8684,-45.8684,-45.8684,-45.8684,-45.8684,-45.8684,-45.8684,-45.8684
2016-08-20 11:00:00,35.8886,35.8886,1,5.76,1.73276,-13.868,0,775.3,20.3622,51.3188,11.6593,0,1.98683,184.885,0.436525,35.8886,35.8886,35.8886,35.8886,35.8886,35.8886,35.8886,35.8886,35.8886,35.8886,35.8886,35.8886,35.8886,35.8886,35.8886,35.8886
2016-08-20 11:30:00,-25.1412,-25.1412,1,6.05,1.54496,-23.6363,0,819.4,21.0269,52.668,11.8098,0,1.04329,169.9,0.265106,-25.1412,-25.1412,-25.1412,-25.1412,-25.1412,-25.1412,-25.1412,-25.1412,-25.1412,-25.1412,-25.1412,-25.1412,-25.1412,-25.1412,-25.1412,-25.1412
2016-08-20 12:00:00,-62.1814,-62.1814,0,6.13,1.60165,-24.0165,0,705.9,21.3445,53.0139,11.9541,0,1.8969,166.323,0.409001,-62.1814,-62.1814,-62.1814,-62.1814,-62.1814,-62.1814,-62.1814,-62.1814,-62.1814,-62.1814,-62.1814,-62.1814,-62.1814,-62.1814,-62.1814,-62.1814
2016-08-20 12:30:00,-29.7473,-29.7473,0,6.12,1.67961,-16.9482,0,831.3,21.8234,48.9342,13.3782,0,1.68747,157.128,0.424923,-29.7473,-29.7473,-29.7473,-29.7473,-29.7473,-29.7473,-29.7473,-29.7473,-29.7473,-29.7473,-29.7473,-29.7473,-29.7473,-29.7473,-29.7473,-29.7473
2016-08-20 13:00:00,NA,NA,2,5.96,1.3855,-13.2218,0,848.2,21.9831,50.3693,13.1295,0,2.22263,177.983,0.469111,-67.3632,-59.4465,-45.7017,-63.7935,-59.4465,-35.7495,-33.3553,-23.2486,-28.4266,-29.0612,-34.0709,-20.3145,-23.5227,-28.9399,-46.29,-45.19
2016-08-20 13:30:00,-104.979,-104.979,0,7.17,1.3855,-17.716,0,633.6,22.2184,52.1268,12.8473,0,2.07671,170.574,0.533125,-104.979,-104.979,-104.979,-104.979,-104.979,-104.979,-104.979,-104.979,-104.979,-104.979,-104.979,-104.979,-104.979,-104.979,-104.979,-104.979
2016-08-20 14:00:00,-40.8785,-40.8785,0,7.36,1.4918,-17.8481,0,805,22.4212,51.4264,13.197,0,1.81269,168.576,0.209313,-40.8785,-40.8785,-40.8785,-40.8785,-40.8785,-40.8785,-40.8785,-40.8785,-40.8785,-40.8785,-40.8785,-40.8785,-40.8785,-40.8785,-40.8785,-40.8785
2016-08-20 14:30:00,-69.2823,-69.2823,0,7.16,1.5733,-15.3577,0,564.7,22.3353,52.1296,12.9383,0,2.0984,162.609,0.251571,-69.2823,-69.2823,-69.2823,-69.2823,-69.2823,-69.2823,-69.2823,-69.2823,-69.2823,-69.2823,-69.2823,-69.2823,-69.2823,-69.2823,-69.2823,-69.2823
2016-08-20 15:00:00,-74.0803,-74.0803,1,7.5,1.33235,-11.675,0,513.9,22.4979,51.0361,13.3652,0,1.43864,177.926,0.277298,-74.0803,-74.0803,-74.0803,-74.0803,-74.0803,-74.0803,-74.0803,-74.0803,-74.0803,-74.0803,-74.0803,-74.0803,-74.0803,-74.0803,-74.0803,-74.0803
2016-08-20 15:30:00,-31.6664,-31.6664,0,6.88,1.33235,-15.453,0,461,22.4444,51.7239,13.1347,0,1.60009,159.19,0.298454,-31.6664,-31.6664,-31.6664,-31.6664,-31.6664,-31.6664,-31.6664,-31.6664,-31.6664,-31.6664,-31.6664,-31.6664,-31.6664,-31.6664,-31.6664,-31.6664
2016-08-20 16:00:00,-24.7574,-24.7574,1,7.92,1.30754,-10.4854,0,333.4,22.2236,53.1991,12.5635,0,1.64991,166.559,0.353663,-24.7574,-24.7574,-24.7574,-24.7574,-24.7574,-24.7574,-24.7574,-24.7574,-24.7574,-24.7574,-24.7574,-24.7574,-24.7574,-24.7574,-24.7574,-24.7574
2016-08-20 16:30:00,-33.3937,-33.3937,1,7.73,1.22604,-3.49861,1,245.1,22.0167,56.3725,11.565,0,1.29654,187.13,0.106512,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937,-33.3937
2016-08-20 17:00:00,-48.3633,-48.3633,1,7.74,1.33235,-0.866069,1,182.4,21.5696,61.7984,9.85399,0,0.849229,14.1116,0.0779,-48.3633,-48.3633,-48.3633,-48.3633,-48.3633,-48.3633,-48.3633,-48.3633,-48.3633,-48.3633,-48.3633,-48.3633,-48.3633,-48.3633,-48.3633,-48.3633
2016-08-20 17:30:00,NA,NA,2,6.12,1.17289,NA,2,84.7,20.8028,71.2805,7.06775,0,0.482433,21.4406,0.1233,-33.1122,-28.1224,-45.7017,-34.5452,-28.1224,13.3223,-2.08478,-30.3255,-30.6409,-26.2927,-23.4076,-22.4791,-21.965,-8.04711,-19.62,-22.65
2016-08-20 18:00:00,NA,NA,2,5.26,1.22604,NA,2,82.7,20.3511,70.8657,6.97298,0,1.07302,21.4897,0.177526,-17.8612,-18.3473,-45.7017,-34.5452,-18.3473,-11.3136,-13.0589,-23.8742,-22.4367,-17.3028,-14.3922,-11.8797,-13.6749,-9.13989,-18.28,-16.55
